Code,Name,Area Code
NQX,Key West Nas /Boca Chica Field (private U. S. Navy ),67
OCH,A L Mangham Jr. Regional,0
AYE,AAF Heliport,1
ABR,Aberdeen Regional,906
ABI,Abilene Regional,21
SPI,Abraham Lincoln Capital,5
ARA,Acadiana Regional,3
MFV,Accomack County,4
ADT,Ada Municial,1
ADK,Adak Island Ns,906
ADS,Addison Airport,21
SLK,Adirondack Regional,5
INS,Af Aux,3
HST,AFB,4
OHC,AFS,3
PML,Ainsworth,4
ANW,Airpark,1
MDD,Airstrip,1
VIK,Akhiok,906
AKK,Akiak,21
AKI,Akron Fulton International,1
AKC,Akron/canton Regional,906
CAK,Akutan,21
KQA,Alakanuk,67
AUK,Albany,0
CVO,Albany International,1
ALB,Albany NAS,906
NAB,Albert J Ellis,21
OAJ,Albert Lea,5
AEL,Albert Whitted,3
SPG,Albertus,4
FEP,Albuquerque International,1
ABQ,Aleknagik,906
WKK,Aleneva,21
AED,Alexander Field,5
ISW,Alexandria,3
AXN,Alexandria Bay,4
AXB,Alexandria International,3
AEX,Algona,4
AXG,Alitak SPB,1
ALZ,Allakaket,1
AET,Allegheny County,906
AGC,Allen County,21
AOH,Alliance Municipal,1
AIA,Alpena County Regional,906
APN,Alpine,21
ALE,Altoona-Blair County,67
AOO,Altus AFB,0
LTS,Altus/Quartz Mountain Regional,1
AXS,Alyeska,906
AQY,Ambler,21
ABL,Amchitka,5
AHT,Amedee AAF,3
AHC,Ames,4
AMW,Amook,1
AOS,Anacortes,906
OTS,Anaheim,21
ANA,Anaktuvuk,5
AKP,Anderson Municipal-Darlington,3
AID,Anderson Regional,4
AND,Andrau Airpark,3
AAP,Andrews,4
ADR,Andrews AFB,1
ADW,Andrews NAF,1
NSF,Angel Fire,906
AXX,Angoon,21
AGN,Aniak,1
ANI,Animas Airpark,906
AMK,Anita Bay,21
AIB,Annette Island,67
ANN,Anniston Metropolitan,0
ANB,Anthony,1
ANY,Antlers Municipal,906
ATE,Antrim County,21
ACB,Anvik,5
ANV,Ap In The Sky,3
CIB,Apalachicola Regional,4
AAF,Apple Valley,1
APV,Aransas County,906
RKP,Aransas National Wildlife Refuge,21
MGI,Arcata,5
ACV,Arctic Village,3
ARC,Ardmore Municipal Arpt,4
ADM,Arkansas City,3
WLD,Arnold AFS,4
TUH,Arnold Palmer Regional,1
LBE,Artesia,1
ATS,Asbury Park,906
ARX,Asheville Regional,21
AVL,Ashley,1
ASY,Ashtabula,906
JFN,Aspen,21
ASE,Astoria Regional,67
AST,Athens,0
AHN,Atka,1
AKB,Atlanta Nas,906
NCQ,Atlantic City International,21
ACY,Atmautluak,5
ATT,Atqasuk,3
ATK,Attala County,4
OSX,Auburn,1
AUN,Auburn-Opelika,906
LEW,Augusta Regional,21
AUO,Augusta State,5
AGS,Aurora Municipal,3
AUG,Austin,4
AUZ,Austin Municipal,3
ASQ,Austin Straubel International,4
AUM,Austin-bergstrom International,1
GRB,Aux Field,1
AUS,Avalo Vor/WP,906
NRC,Avalon Bay,21
SXC,Avra Valley,1
AVX,Baca Grande,906
AVW,Bader Field,21
BCJ,Bagdad,67
AIY,Baker,0
BGT,Baker Aaf,1
BKE,Baldwin County,906
BAR,Baltimore Greenbelt T,21
MLJ,Baltimore Rail,5
GBO,Baltimore/Washington International Thurgood Marshall,3
ZBP,Bangor International Airport,4
BWI,Banning Municipal,1
BGR,Bar Harbor,906
BNG,Barin Olf Osn,21
BHB,Barking Sands PMRF,5
NHX,Barkley Regional,3
BKH,Barksdale AFB,4
PAH,Barnes,3
BAD,Barnstable,4
BNH,Barnwell Regional,1
BAF,Barstow-Daggett,1
HYA,Barter Island,906
BNL,Bartlesville,21
DAG,Bartlett SPB,1
BTI,Bartletts,906
BVO,Bartow,21
BQV,Battery Pk City/N. Cov,67
BSZ,Baudette,0
BOW,Bay City,1
NBP,Bay County (Closed),906
BDE,Baytown Airport,21
BBC,Beale AFB,5
PFN,Bear Creek 3,3
HPY,Beatrice,4
BAB,Beatty,1
BCC,Beaumont Muni,906
BIE,Beauregard Parish,21
BTY,Beaver,5
BMT,Beaver Creek Van Svce.,3
DRI,Beaver Falls,4
WBQ,Beaver Ruin,3
ZBV,Beckley,4
BFP,Beech,1
JAO,Bellefonte,1
BKW,Bellingham International,906
BEC,Bellows Field,21
PSB,Beluga,1
BLI,Bemidji Regional,906
BLW,Bennettsville,21
BVU,Berkeley,67
BJI,Berlin Municipal Airport,0
BTN,Bermuda Dunes,1
JBK,Bert Mooney Airport,906
BML,Bethel Airport,21
UDD,Bettles,5
BTM,Beverly Municiple Airport,3
BET,Bhurban Heliport,4
BTT,Bicycle Lake AAF,1
BVY,Big Bear City Arpt,906
BHC,Big Creek,21
BYS,Big Lake,5
RBF,Big Mountain,3
BIC,Big Piney-marbleton,4
BGQ,Big Rapids,3
BMX,Biggs Aaf,4
BPI,Bill and Hillary Clinton National/Adams Field,1
WBR,Billings Logan International,1
BIF,Birch Creek,906
LIT,Birchwood-Pocono,21
BIL,Birmingham-Shuttlesworth International,1
KBC,Bisbee Municipal Arpt,906
ESP,Bisbee-Douglas International,21
BHM,Bisbee-Douglas Intl,67
BSQ,Bishop,0
DGF,Bishop International,1
DUG,Bismarck Municipal,906
BIH,Black Hills,21
FNT,Blackstone AAF,5
BIS,Blackwell,3
SPF,Blaine,4
BKT,Blairsville,1
BWL,Blakely Island,906
BWS,Blanding,21
BSI,Block Island,5
BYW,Bloomington,3
BDG,Blosser Municipal,4
BID,Blue Canyon,3
BMG,Blue Fox Bay,4
CNK,Blue Grass,1
BLU,Blue Grass Station Army Heliport,1
BFB,Blythe,906
LEX,Blytheville AFB,21
LSD,Bob Barker Memorial,1
BLH,Bob Hope,906
BYH,Bob Sikes,21
IAN,Boca Raton,67
BUR,Boeing Field / King County International,0
CEW,Boire Field,1
BCT,Boise Air Terminal/Gowen Field,906
BFI,Bolling AFB,21
ASH,Bomar Field,5
BOI,Boone,3
BOF,Boone County,4
SYI,Borger,1
BNW,Bornite Upper,906
HRO,Borrego Springs,21
BGD,Boston BKBAY Rail,5
RLU,Boston City Heliport,3
BXS,Boston RT128 Rail,4
ZTY,Boston South Rail,3
JBC,Boswell Bay,4
ZRU,Boulder City Municipal,1
ZTO,Boundary,1
BSW,Boundary Bay,906
BLD,Bowerman,21
BYA,Bowers Field,1
JNU,Bowman,906
HQM,Bowman Field Airport,21
ELN,Boxborough,67
BWM,Bozeman Yellowstone International,0
LOU,Brackett Field,1
BXC,Bradford Regional,906
BZN,Bradley International,21
POC,Bradshaw AAF,5
BFD,Brainard,3
BDL,Brainerd Lakes Regional,4
BSF,Branson,1
HFD,Brawley,906
BRD,Brazoria County,21
BKG,Bremerton National,5
BWC,Brevig Mission,3
LJN,Brewster Field,4
PWT,Brigham City,3
KTS,Broadus,4
HDE,Broken Bow,1
BMC,Broker Inn,1
BDX,Brookhaven,906
BBW,Brookings Regional (Municipal),21
WBI,Brookings State,1
WSH,Brooks Lodge,906
BKX,Brown Field Municipal,21
BOK,Browns,67
RBH,Brownwood,0
SDM,Brunswick Golden Isles,1
EPG,Brunswick Golden Isles Airport,906
BWD,Bryant AAF,21
NEA,Bryce,5
BQK,Buchanan Field,3
FRN,Buckeye Municipal,4
BCE,Buckhorn Ranch,1
CCR,Buckland,906
BXK,Buffalo Depew Rr,21
CSE,Buffalo Municipal Airport,5
BKC,Buffalo Niagara International,3
ZFZ,Bullfrog Basin,4
BFK,Burke Lakefront,3
BUF,Burlington,4
BFG,Burlington County,1
BKL,Burlington International,1
BBF,Burns,906
LLY,Butler,21
BTV,Butler County - Kenny Scholter Field,1
BNO,Butts AAF,906
BUM,Buzzards Pt S,21
BTP,Cabaniss Field,67
FCS,Cabin Creek,0
BZS,Cable Airport,1
NGW,Cable Heliport,906
CBZ,Cadillac,21
CCB,Cairns AAF,5
JUP,Cairo Regional,3
CAD,Caldwell Wright,4
OZR,Calipatria,1
CIR,Callaway Gardens,906
CDW,Calloway,21
CLR,Calloway County,5
CWG,Cambria County,3
LGC,Cambridge,4
CEY,Camp A P Hill,3
JST,Camp Maybry AHP,4
CGE,Campbell AAF,1
APH,Campbell County,1
MMR,Campo,906
HOP,Candle,21
GCC,Cannon AFB,1
CZZ,Canon City,906
CDL,Canton,21
CVS,Canyonlands Field,67
CNE,Cape Girardeau Regional,0
CTK,Cape Lisburne,1
CNY,Cape May County,906
CGI,Cape Newenham,21
LUR,Cape Pole,5
WWD,Cape Romanzof,3
EHM,Capital City,4
CZP,Capital Region International,1
CZF,Carbon County,906
FFT,Carleton,21
HAR,Carlsbad Cavern City Air Terminal,5
LAN,Carrizo Springs,3
PUC,Carroll,4
SYN,Carson City,3
CNM,Cascade Locks/Stevens,4
CZT,Casco Cove,1
CIN,Casement,1
CSN,Castle AFB,906
CZK,Catalina SPB,21
ATU,Cecil Field,1
PVZ,Cedar City Regional,906
MER,Centennial Airport,21
SPQ,Center Island,67
VQQ,Centerport Heliport,0
CDC,Central,1
APA,Central Bus. District,906
CWS,Central Illinois Regional Airport At Bloomington-normal,21
JOC,Central Jersey Regional,5
CEM,Central Maine Airport of Norridgewock,3
JDX,Central Nebraska Regional,4
BMI,Central Wisconsin,1
JVI,Centralia,906
OWK,Century City,21
GRI,Cessna Aircraft Field,5
CWA,Chadron Municipal,3
CLS,Chaffee AFB,4
CCD,Chalkyitsik,3
CEA,Challis,4
CDR,Chan Gurney,1
CCA,Chandalar,1
CIK,Charles Schulz-Sonoma County,906
CHL,Charleston AFB International,21
YKN,Charlotte County,1
WCR,Charlotte Douglas International,906
STS,Charlottesville-Albemarle,21
CHS,Chase Field NAS,67
PGD,Chatham SPB,0
CLT,Chefornak,1
CHO,Chefornak SPB,906
NIR,Chena Hot Springs,21
CYM,Cheraw,5
CFK,Cherokee,3
CYF,Cherokee County,4
CEX,Cherry Capital,1
HCW,Chess-Lambertin,906
CKK,Chestercounty Carlson,21
JKV,Chevak,5
TVC,Cheyenne Regional (Jerry Olsen Field),3
FKL,Chicago Midway International,4
CTH,Chicago NAS,3
VAK,Chicago O'hare International,4
CYS,Chicago/Rockford International,1
MDW,Chicken,1
NOH,Chico Municipal,906
ORD,Chignik,21
RFD,Chignik Bay,1
CKX,Childress,906
CIC,Chiloquin State,21
KCQ,China Basin Heliport,67
KBW,Chino,0
CDS,Chippewa County International,1
CHZ,Chippewa Valley Regional,906
JCC,Chisana Field,21
CNO,Chisholm,5
CIU,Chistochina,3
EAU,Chitina Arpt,4
CZN,Chomley,1
HIB,Chuathbaluk,906
CZO,Cincinnati Municipal-Lunken Field,21
CXC,Cincinnati-Blue Ash Airport,5
CIV,Cincinnati/Northern Kentucky International,3
CHU,Cinder River,4
LUK,Circle City,3
ISZ,Circle Hot Springs,4
CVG,Citicorp Plaza H/P,1
RCP,City,1
IRC,City County,906
CHP,City Landing,21
JCX,City Of Industry H/P,1
CKU,City-county,906
HVR,Civic Ar Heli,21
JBT,Clark Field,67
JID,Clarks Point,0
MDJ,Clayton Municipal,1
EWK,Clear Lake,906
CVA,Cleveland-Hopkins International,21
SEP,Clinton,5
CLP,Clinton County,3
CAO,Clinton Field,4
CKE,Clintonville,1
CLE,Clovis Municipal,906
CWI,Coalinga,21
PLB,Coast Guard,5
ILN,Coast Guard Heliport,3
CLI,Cobb County - McCollum Field,4
CVN,Coffee Point,3
CLG,Coffield,4
ERO,Coffman Cove SPB,1
LRK,Cold Bay,1
CSP,Coldfoot,906
PRT,Coleman,21
TRP,Coleman A. Young Municipal,1
RYY,Coles County Memorial,906
CFA,College Park,21
RCK,Colorado Creek,67
KCC,Colorado Plains Regional Airport,0
CDB,Colorado Springs,1
CXF,Columbia,906
COM,Columbia County,21
DET,Columbia Gorge Regional/The Dalles Municipal,5
MTO,Columbia Regional,3
CGS,Columbus AFB,4
KCR,Columbus Metropolitan,1
AKO,Columbus Municipal,906
COS,Commerce Bus. Plaza,21
COA,Compton,5
HCC,Concord,3
DLS,Concord Regional,4
COU,Condron AAF,3
CBM,Convention Center H/P,4
CSG,Converse County,1
CLU,Cooperstown - Westville Airport,1
OLU,Copper Centre,906
JBP,Corbin-london,21
CPM,Corcoran,1
CON,Corner Bay,906
JQF,Corpus Christi International Airport,21
WSD,Corsicana Municipal,67
JCE,Cortland,0
DGW,Cottonwood,1
COP,Cotulla,906
CZC,Coulter Field,21
LOZ,Council Bluffs Municipal,5
CRO,County,3
CBA,County-Foster,4
CRP,Cox Field,1
CRS,Craig AFB,906
CTX,Craig Municipal,21
CTW,Craig SPB,5
COT,Craig-Moffat,3
CFD,Crane County,4
CBF,Crane Island,3
BFT,Crested Butte Regional,4
JAS,Crews Field,1
OBE,Crooked Creek,1
SIV,Cross City,906
VCT,Crosson Field,21
PRX,Crystal,1
SEM,Crystal Lake,906
CRG,Cube Cove,21
CGA,Cuddihy Field,67
CIG,Culberson County,0
CCG,Cummings Park,1
CKR,Curtis Field,906
GUC,Curtis Memorial,21
RTN,Cut Bank,5
CKD,Cuyahoga County,3
CTY,Dade Collier,4
STK,Dahl Creek Arpt,1
MIC,Dahlgren Naval Surface Warfare Center,906
CYE,Dalhart,21
CUW,Dallas Love Field,5
CUX,Dallas North Airport,3
VHN,Dallas/Fort Worth International,4
WBN,Danbury Municipal Airport,3
BBD,Dane County Regional,4
ORV,Danger Bay,1
CTB,Daniel Field,1
CGF,Dansville,906
TNT,Dare County Regional,21
DCK,Davenport,1
DGN,David Wayne Hooks,906
DHT,Daviess County,21
DAL,Davis Field,67
DNE,Davis Monthan AFB,0
DFW,Davison AAF,1
DXR,Dawson Community,906
MSN,Dayton-Wright Brothers Airport,21
DGB,Daytona Beach International,5
DNL,Death Valley,3
DSV,Decatur,4
MEO,Decatur County,1
DVN,Decatur Hi-Way,906
DWH,Decatur Island,21
OWB,Deep Bay,5
MKO,Deer Park,3
DMA,Deering,4
DAA,Dekalb-Peachtree,3
GDV,Del Rio International,4
MGY,Delaware County Regional,1
DAB,Delta County,1
DTH,Delta Junction,906
DEC,Delta Municipal,21
BGE,Deming,1
DCR,Denver International,906
DTR,Derby Field,21
WDB,Des Moines International,67
DPK,Desert Rock,0
DRG,Destin-Fort Walton Beach Airport,1
PDK,Detroit Metropolitan Wayne County,906
DRT,Detroit NAF,21
MIE,Devils Lake Municipal,5
ESC,Devils Track,3
DJN,Dew Station,4
DTA,Dickinson Theodore Roosevelt Regional,1
DMN,Dillant-Hopkins,906
DEN,Dillingham,21
LOL,Dillingham Airfield,5
DSM,Dillon,3
DRA,Dinwiddie County Airport,4
DSI,Diomede Heliport,3
DTW,Dobbins AFB,4
NFB,Dodge City Regional,1
DVL,Dodge County,1
GRM,Dolomi,906
LNI,Donaldson Center,21
PIZ,Door County,1
DIK,Dora Bay,906
EEN,Dothan Regional,21
DLG,Douglas County,67
HDH,Douglas Municipal,0
DLN,Dover AFB,1
DLL,Downtown,906
PTB,Downtown Airpark,21
DIO,Downtown Heliport,5
MGE,Downtown Manhattan H/p,3
DDC,Doylestown,4
UNU,Dr Haines,1
DLO,Draughon-miller Central Texas Regional,906
GDC,Drift River,21
SUE,Drummond,5
DOF,Drummond Island,3
DHN,Dubois,4
MEV,Dubois Regional,3
DGL,Dubuque Regional,4
DOV,Duke Field,1
AHD,Duluth International,1
EBR,Dunkirk,906
MKC,Dupage County,21
STP,Durango-La Plata County,1
DWN,Dutchess County,906
JDB,Dyess AFB,21
JDM,Eagle,67
JDT,Eagle County Regional,0
DNT,Eagle Lake,1
JRB,Eagle River Union,906
DYL,Eaker,21
HAI,Earl Fields Memorial,5
TPL,East 34th St Heliport,3
DRF,East 34th St Landing,4
DRU,East 60th Street H/P,1
DRE,East Fork,906
DBS,East Hampton,21
DUJ,East Texas Regional,5
DBQ,Eastern Iowa,3
EGI,Eastern Oregon Regional,4
DLH,Eastern Wv Regional Airport/Shepherd Field,3
DKK,Easterwood Field,4
DPA,Easton/Newnam Field,1
DRO,Eaton,1
POU,Edna Bay,906
DYS,Edward F Knapp State,21
EAA,Edwards AFB,1
EGE,Eek,906
ELA,Egegik,21
EGV,Eielson AFB,67
DUA,Eight Fathom Bight,0
POF,Ekuk,1
TSS,Ekwok,906
NES,El Centro NAF,21
JRE,El Dorado,5
EFO,El Monte,3
HTO,El Paso International,4
GGG,Elfin Cove SPB,1
CID,Elim,906
PDT,Elizabeth City Regional,21
MRB,Elizabeth Field,5
CLL,Elizabethtown,3
ESN,Elkhart Municipal,4
OIC,Elkins,3
EDA,Elko Regional,4
MPV,Ellamar,1
EDW,Ellington Field,1
EEK,Ellis Field,906
EGX,Ellsworth Afb,21
EIL,Ellyson NAS,1
EFB,Elmendorf Afb,906
KKU,Elmira Corning Regional,21
KEK,Ely,67
NJK,Embarkadero,0
EDK,Emergency Field,1
EMT,Emmet County Airport,906
ELP,Emmonak,21
ELV,Emporia,5
ELI,Enid Woodring Mun.,3
ECG,Ephrata,4
FID,Eppley Airfield,1
EKX,Erie International,906
EKI,Ernest Love Field,21
EKN,Errol,5
EKO,Esler Field,3
ELW,Espanola,4
EFD,Eunice,3
MYU,Eureka,4
RCA,Evanston,1
NDP,Evansville Regional Airport,1
EDF,Eveleth,906
ELM,Everett-Stewart,21
LYU,Exchangest Railway Svc,1
EMB,Executive,906
DUT,Fairbanks International,21
ECA,Fairchild AFB,67
EMK,Fairmont,0
EMP,Falcon Field,1
WDG,Falcon State,906
EPH,Falls Bay,21
OMA,Falls International,5
ERI,False Island,3
PRC,False Pass,4
ERR,Fanning Field,1
ESF,Farewell,906
ESO,Farmington Regional,21
UCE,Federal No 1,5
EUE,Felker AAF,3
EVW,Felts Field,4
EVV,Fergus Falls Municipal,3
EVM,Fin Creek,4
UCY,Findlay,1
ZXS,Fire Cove,1
CLW,Firing Center AAF,906
FXE,First Flight,21
FAI,Fisheries,1
SKA,Fitchburg Municipal Airport,906
FRM,Five Finger,21
MSC,Five Mile,67
FAL,Flagstaff Pulliam,0
FLJ,Flat,1
INL,Flaxman Island,906
FAK,Fletcher Field,21
KFP,Florence Regional,5
IDA,Floyd Bennett Memorial,3
FWL,Flushing,4
FAM,Flying Cloud,1
KSR,Fond Du Lac,906
FAF,Forbes Field,21
SFF,Ford,5
FFM,Forney AAF,3
FNK,Fort Bragg,4
FDY,Fort Bridger,3
FIC,Fort Collins Bus Servi,4
FCT,Fort Collins-Loveland Municipal,1
FFA,Fort Dodge Regional,1
KCG,Fort Hood AAF,906
FIT,Fort Jefferson,21
FIV,Fort Lauderdale/hollywood International,1
FMC,Fort Lee AAF,906
FLG,Fort Mccoy,21
FLT,Fort Smith Regional,67
FXM,Fort Sumner,0
CKM,Fort Wayne International Airport,1
FLO,Fort Worth Alliance,906
GFL,Fort Worth NAS Jrb/Carswell Field,21
FLU,Fort Yukon,5
FCM,Fortuna Ledge,3
FLD,Four Corners Regional,4
FOE,Fox,1
IMT,Franklin,906
TBN,Franklin County,21
FOB,Frederick Municipal,5
FBR,Freeman Municipal,3
QWF,French Valley,4
FNL,Fresh Water Bay,3
FOD,Fresno Yosemite International,4
HLR,Fresno-Chandler,1
RBN,Friday Harbor,1
FLL,Friday Harbor SPB,906
FLE,Friedman Memorial,21
CMY,Front Range Airport,1
FSM,Front Royal-Warren County,906
FSU,Fryeburg,21
FWA,Ft Mcclellan Bus Trml,67
AFW,Ft Wolter AAF,0
FWH,Fulton County,1
FYU,Gabbs,906
FTL,Gage,21
FMN,Gainesville Regional,5
FOX,Gakona,3
LFN,Galbraith Lake,4
UOS,Galena,1
FDK,Galesburg,906
SER,Galion Municipal,21
RBK,Galleria Heliport,5
FRP,Gallup Municipal,3
FAT,Gambell,4
FCH,Ganes Creek,3
FRD,Garden City Regional,4
FBS,Garden Harris County,1
SUN,Garfield County,1
