Code,Name,Area Code
FTG,Garner Fld,906
FRR,Gary/Chicago International,21
FRY,Gatlinburg,1
QAW,General Brees Field Regional,906
CWO,General Edward Lawrence Logan International,21
FTY,General Mitchell International,67
RCR,George Bush Intercontinental,0
GAB,George Downer,1
GAG,George R Carr,906
GNV,Georgetown,21
GAK,Gerald R. Ford International,5
GBH,Gettysburg,3
GAL,Gilbert Field,4
GBG,Gillespie Field,1
GQQ,Glacier Creek,906
JGL,Glacier Park International,21
GUP,Gladwin,5
GAM,Glendale Fokker Field,3
GEK,Glenn County,4
GCK,Glenn L Martin,3
PIM,Glennallen,4
RIL,Glenwood Springs,1
UVA,Godman AAF,1
GYY,Gogebic County,906
GKT,Golden Horn Lodge SPB,21
LAR,Golden Triangle Regional,1
BOS,Golovin,906
MKE,Goodfellow AFB,21
IAH,Gooding,67
AIV,Goodnews Bay,0
BXA,Goodwin Field,1
GGE,Gordon,906
GRR,Goshen,21
GTY,Grand Forks AFB,5
GIF,Grand Forks International,3
CJN,Grand Rapids,4
SEE,Grand Strand,1
KGZ,Granite Mountain,906
FCA,Grannis Field Regional,21
GDW,Grant County,5
GWV,Grant County International,3
WLW,Grants-Milan Municipal,4
MTN,Gratiot Community,3
GLQ,Gray AAF,4
GWS,Grayling,1
FTK,Great Bend,1
IWD,Great Falls International,906
GDH,Greater Binghamton,21
GTR,Greater Cumberland Regional,1
GLV,Greater Kankakee,906
GOF,Greater Portsmouth Regional,21
GNG,Greater Rochester International,67
GNU,Green,0
ELD,Green River,1
GRN,Greenbrier,906
GSH,Greenbrier Valley,21
RDR,Greene County,5
GFK,Greenville Downtown,3
GPZ,Greenville Spartanburg International Airport,4
CRE,Greenway Plaza H/P,1
GMT,Greenwood,906
FAY,Greenwood Municipal Airport,21
PGC,Grider Field,5
SVC,Griffing Sandusky Regional,3
MWH,Griffiss AFB,4
GNT,Grissom Afb,3
AMN,Griswold,4
GRF,Grumman,1
KGX,Gulfport-Biloxi International,1
GBD,Gulkana,906
GTF,Gunter AFB,21
BGM,Gustavus Arpt,1
CBE,Guthrie,906
IKK,Guymon,21
PMH,Gwinnett County Airport,67
ROC,Hacienda Bus.Park H/P,0
OTN,Hale County,1
RVR,Haley AAF,906
SSU,Half Moon,21
LWB,Halifax County,5
WAY,Halliburton Field,3
GMU,Hamilton,4
GSP,Hamilton Field (Closed),1
JGP,Hana,906
GRD,Hanchey Army Heliport,21
HFY,Hanscom Field,5
PBF,Hanus Bay,3
SKY,Hardy-Anders,4
RME,Harrell Fld,3
GUS,Harriet Field,4
MPE,Harrisburg International,1
BPA,Harrisburg Rail,1
GPT,Harrison County,906
GKN,Harry Clever Field,21
GUN,Hartford CT Rail,1
GST,Hartsfield-Jackson Atlanta International,906
GOK,Hastings,21
GUY,Hatbox Field,67
LZU,Hatteras,0
JBS,Hattiesburg-Laurel Regional,1
PVW,Havasupai,906
FSN,Hawkins Field,21
HAF,Hawthorne,5
RZZ,Haycock,3
DUC,Hayward Executive,4
HAO,Hazleton,1
SRF,Healy Lake,906
HNM,Hector International,21
HEY,Helena Regional,5
BED,Heliport,3
HBC,Henderson Executive,4
HEZ,Hendersonville Airport,3
CDH,Henry County,4
LWL,Henry Post AAF/Ford Sill,1
MDT,Henry Tift Myers,1
ZUG,Herendeen,906
ASL,Heritage Field,21
PHD,Hesler-Noble Field,1
ZRT,Hickam AFB,906
ATL,Hickory Regional,21
HSI,Hidden Falls,67
HAX,Hill Afb,0
HNC,Hill City,1
PIB,Hillenbrand,906
HAE,Hilo International,21
HKS,Hilton Head,5
HHR,Hiltons Har H,3
HTH,Hinkles Ferry,4
HAY,Hobart,1
HWD,Hobart Bay,906
HZL,Hogatza,21
HKB,Holikachu,5
FAR,Hollister Municipal,3
HLN,Holloman AFB,4
JDY,Holy Cross,3
JEM,Homer,4
JGX,Honolulu International,1
JGC,Hook Field,1
JLB,Hoonah,906
JNP,Hooper Bay,21
ORQ,Hot Springs,1
JPD,Hot Springs SPB,906
JRD,Houghton County Memorial,21
JTO,Howard County,67
HSH,Howes Regional,0
0A7,Hughes,1
PHT,Hugo,906
FSI,Humboldt,21
TMA,Hunt Field,5
HED,Hunter AAF,3
PTW,Huntsville International - Carl T. Jones Field,4
LUL,Huslia,1
HIK,Hutchinson,906
HKY,Hyatt Regency H/P,21
HDA,Icy Bay,5
HIF,Igiugig,3
HLC,Igor I. Sikorsky Mem.,4
HLB,Iliamna,3
ITO,Illinois Valley,4
HHH,Immokalee,1
WHH,Imperial,1
BZT,Imperial County,906
HBR,Independence,21
HBH,Indian Mountain AFS,1
HGZ,Indianapolis International,906
HOL,Industrial,21
HLI,Industrial Airpark,67
HMN,Ingalls Field,0
HCR,Intercontinental,1
HOM,Intermediate,906
HNL,Intermediate Field,21
MWO,International,5
HNH,International-Wokal Field,3
HPB,Intl Heliport,4
THP,Iowa City Municipal,1
KBE,Iowa Falls,906
CMX,Isabel Pass,21
HCA,Island Heliport,5
HON,Ithaca Tompkins Regional,3
CVR,Ivishak,4
HUJ,J t Robidoux,3
HUD,Jack Brooks Regional,4
LND,Jack Edwards,1
HGT,Jackpot,1
SVN,Jackson,906
HSV,Jackson Hole,21
HSL,Jackson-Evers International,1
HUT,Jacksonville International,906
JHY,Jacksonville NAS,21
DEO,James Cox Dayton Intl,67
ICY,Jamestown,0
IGG,Jamestown Regional,1
BDR,Jefferson Proving Grd,906
ILI,Jerry Tyler Memorial,21
VYS,JFK Memorial,5
IMM,Jim Hamilton L.B. Owens,3
IML,Joe Foss Field,4
IPL,John Day,1
IDP,John F Kennedy International,906
UTO,John H. Batten Field,21
IND,John Wayne,5
OTM,Johnson,3
TIW,Johnson County Executive,4
HBB,Jonesboro Municipal,3
HSP,Joplin Regional,4
LJC,Jordan,1
HVE,Joslin Field - Magic Valley Regional,1
MDO,Kagvik Creek,906
MHM,Kahului,21
MOS,Kalaeloa John Rodgers Field,1
PMB,Kalakaket AFS,906
SKW,Kalamazoo/Battle Creek,21
TSG,Kalaupapa,67
CYT,Kaltag,0
BIG,Kamuela,1
ALI,Kamusi Airport,906
CXL,Kanab,21
HUL,Kansas City International Airport,5
OLF,Kapalua West Maui,3
GGW,Karluk,4
JIO,Karluk Lake SPB,1
IOW,Kasaan SPB,906
IFA,Kasigluk,21
ISL,Kayenta,5
JHC,Kearney Regional,3
ITH,Keesler AFB,4
IVH,Kegelman Af,3
VLE,Kelly AFB,4
BPT,Kelly Bar,1
GUF,Kelp Bay,1
KPT,Kemerer,906
MJQ,Kenai Municipal,21
JAC,Kenmore Air Harbor,1
JAN,Kenmore Air Harbor SPB,906
JAX,Kenosha Regional,21
NIP,Kentland,67
DAY,Keokuk,0
JHW,Kern County,1
JMS,Kerrville,906
MDN,Ketchikan International,21
NLE,Key Field,5
ASX,Key West International,3
CUB,Kickapoo Downtown,4
FSD,Kimble County,1
JDA,Kincheloe AFB,906
JFK,King Cove,21
RAC,King Salmon,5
SNA,Kingman,3
JCY,Kinston Regional,4
OJC,Kipnuk SPB,3
JBR,Kirsch Municipal,4
JLN,Kissimmee Gateway,1
JDN,Kivalina,1
TWF,Kizhuyak,906
KKF,Klag Bay,21
OGG,Klamath Falls,1
NAX,Klawock,906
KKK,Knox County Regional,21
AZO,Kobuk,67
LUP,Kodiak Airport,0
KAL,Kodiak Fss,1
MUE,Kokhanok,906
KUY,Kokomo,21
KNB,Kona International Airport,5
MCI,Kongiganak,3
JHM,Kotlik,4
KYK,Koyuk,1
KKL,Koyukuk,906
KXA,Kulik Lake,21
KUK,Kuparuk,5
MVM,Kwethluk,3
EAR,Kwigillingok,4
BIX,Kwinhagak,3
CKA,L O Simenstad Municipal,4
SKF,La Crosse Municipal,1
KEU,La Grande,1
KLP,La Guardia,906
EMM,La Palmdale Regional Airport,21
ENA,Labouchere Bay,1
KEH,Ladd AAF,906
LKE,Lafayette Regional,21
ENW,Lagoon,67
KKT,Laguna AAF,0
EOK,Lahm Municipal,1
IYK,Lake Brooks SPB,906
MHV,Lake Charles Regional,21
TSP,Lake County,5
ERV,Lake Minchumina,3
KTN,Lake Placid,4
MEI,Lakefront,1
EYW,Lakehurst Maxfield Field Joint Base,906
KIP,Lakeside,21
JCT,Lakeside USAF,5
INR,Lamar Field,3
KVC,Lambert-st. Louis International,4
AKN,Lanai City,3
IGM,Lancaster,4
ISO,Lancaster PA Rail,1
KPN,Lander County,1
IRS,Landing Strip,906
ISM,Langley AFB,21
KVL,Laredo International,1
KZH,Larsen SPB,906
KBK,Larson AFB,21
LMT,Las Animas,67
KLW,Las Vegas,0
RKD,Lathrop Wells,1
OBU,Laughlin AFB,906
ADQ,Laughlin Bullhead Intl,21
WDY,Lawrence,5
KNK,Lawrence County Airpark,3
OKK,Lawrence J Timmerman,4
KOA,Lawrence Municipal,1
KKH,Lawrenceville,906
KOT,Lawson Aaf,21
KKA,Lawton-Fort Sill Regional,5
KYU,Lea County,3
LKK,Leadville,4
UUK,Leckrone,3
KWT,Lee,4
KWK,Lee Bird Field,1
KWN,Lee C Fine Memorial,1
OEO,Lee Gilmer Memorial,906
LSE,Leesburg,21
LGD,Leflore,1
LGA,Lehigh Valley International,906
PMD,Lemmon,21
WLB,Lemoore NAS (Reeves Field),67
FBK,Lenawee County,0
LFT,Lenoir,1
KCL,Levelock,906
LGF,Lewis,21
MFD,Lewis Lockport,5
BKF,Lewiston-Nez Perce County,3
LCH,Lexington,4
LKV,Lihue,1
LMA,Lime Village,906
LKP,Lincoln,21
NEW,Lincoln Regional Airport,5
NEL,Linden,3
LKS,Little Naukati,4
LKI,Little Port Walter,3
LAA,Little Rock Afb,4
STL,Livengood,1
LNY,Livermore Municipal,1
LNS,Logan Cache,906
ZRL,Lompoc Airport,21
BAM,Long Beach Municipal,1
EVA,Long Island,906
LFI,Long Island MacArthur,21
LRD,Longview,67
KLN,Lopez Island,0
LRN,Lordsburg,1
TAD,Loring,906
LVS,Loring AFB,21
LTH,Los Alamos,5
DLF,Los Angeles International,3
IFP,Los Banos,4
LWM,Lost Harbor Sea Port,1
HTW,Lost Nation,906
MWC,Lost River,21
LWC,Louis Armstrong New Orléans International Airport,5
LVL,Louisa,3
LSF,Louisville International (Standiford Field),4
LAW,Lovell Field,3
HOB,Lowe Army Heliport,4
LXV,Lowndes County,1
SLO,Lubbock Preston Smith International,1
ANP,Lufkin Angelina County,906
LBF,Luke AFB,21
AIZ,Lumberton,1
GVL,Lusk,906
LEE,Lyndonville,21
GWO,Lyons-Rice County Municipal,67
ABE,M. Graham Clark - Taney County,0
LEM,Mac Dill AFB,1
NLC,Machesney,906
ADG,Mackall AAF,21
MRN,Mackinac Island,5
KLL,Macon Downtown,3
CDK,Madera,4
LOT,Madison,1
LWS,Mahlon Sweet Field,906
LXN,Majors Field,21
LIH,Malad City,5
LVD,Malcolm Mckinnon,3
LNK,Malden,4
LHM,Malmstrom AFB,3
LDJ,Malta,4
WLN,Mammoth Lakes,1
LPW,Manassas Regional Airport/Harry P. Davis Field,1
LRF,Manchester-boston Regional Airport,906
LIV,Manhattan Regional,21
LVK,Manistee County-Blacker,1
LGU,Mankato Regional,906
LPC,Manley Hot Springs,21
LGB,Manokotak SPB,67
LIJ,Manti-Ephraim,0
ISP,Marble Canyon,1
LOG,March ARB,906
LPS,Marco Island,21
LSB,Marguerite Bay,5
WLR,Marin County,3
LIZ,Marina Municipal,4
LAM,Marine Air Terminal,1
LAX,Marion,906
LSN,Marion County,21
LHB,Marion County Regional,5
LNN,Market Centre H/P,3
LSR,Marlborough,4
MSY,Marriot Astrodome,3
LOW,Marriott Heliport,4
SDF,Marshall,1
CHA,Marshall AAF,1
LOR,Martha's Vineyard,906
UBS,Martin Johnson,21
LBB,Martindale Army Heliport,1
LFK,Mason City Municipal,906
LUF,Mason County,21
LBT,Massena International-Richards Field,67
LSK,Mathis Field,0
LLX,Maury County,1
LYO,Maverick Co,906
PLK,Max Westheimer,21
MCF,Maxton,5
RMC,Maxwell AFB,3
HFF,May Creek,4
MCD,MBS International,1
MAC,Mc Alester,906
MAE,Mc Allen Miller International,21
XMD,Mc Carran International,5
EUG,Mc Clellan-Palomar,3
GVT,Mc Entire ANG Base,4
MLD,Mc Guire AFB,3
SSI,Mc Kellar-Sipes Regional,4
MAW,Mc Namara Fld,1
GFA,Mccall,1
MLK,Mccarthy,906
MMH,McChord AFB,21
MNZ,Mcclellan AFB,1
MHT,Mcconnell AFB,906
MHK,Mccook,21
MBL,McGhee Tyson,67
MKT,Mcgrath,0
MLY,Mckenna AAF,1
KMO,McMinn County,906
NTJ,McNary Field,21
MYH,Mcpherson,5
RIV,Meacham Field (Fort Worth),3
MRK,Meadows Field,4
RTE,Meadville,1
JMC,Medford,906
OAR,Medfra,21
QNY,Mefford Field,5
MZZ,Melbourne International,3
HAB,Melsing Creek,4
APT,Memorial,3
FLP,Memorial Field,4
JMD,Memorial Municipal,1
MXG,Memphis International,1
JMA,Menominee,906
JMH,Merced Municipal Arpt,21
MLL,Merrill C Meigs (closed),1
FRI,Merrill Field,906
MVY,Merritt Island,21
CNU,Mesa Del Rey,67
MDA,Mesquite,0
MCW,Metro Field,1
LDM,Metropark Rail,906
MSS,Metropolitan,21
SJT,Metropolitan Airport,5
MRC,Metropolitan Area,3
EGP,Metroport,4
OUN,Mettle Field,1
MXE,Miami,906
MXF,Miami International,21
MYK,Miami University,5
MBS,Michael AAF,3
MLC,Michiana Regional,4
MFE,Michigan City Municipal-Phillips Field,3
LAS,Mid Delta Regional,4
CLD,Mid-Ohio Valley,1
MMT,Middle Georgia Regional,1
WRI,Midland International,906
MKL,Mifflin County,21
CEC,Milford,1
MYL,Millard,906
MXY,Miller Field,21
TCM,Millington Regional Jetport,67
MCC,Millinocket,0
IAB,Millville,1
MCK,Milwaukee General Mitchell,906
TYS,Mineral Wells Arpt,21
MCG,Mineta San Jose International,5
MKF,Minneapolis - St. Paul International,3
MMI,Minot AFB,4
SLE,Minot International,1
MPR,Minto,906
FTW,Minute Man Airfield,21
BFL,Miramar Mcas,5
MEJ,Mission Field,3
MDF,Missoula International,4
MDR,Moberly,3
TLR,Mobile Downtown,4
MLB,Mobile Regional,1
CIL,Mobridge,1
CSV,Modesto City-Co-Harry Sham Field,906
DFI,Moffett Field,21
JEF,Molokai,1
OWD,Mondell,906
SBM,Monmouth Executive,21
SIK,Monroe - Walton County,67
TRX,Monroe Regional,0
HOT,Montauk Airport,1
MHL,Monterey Peninsula,906
MEM,Montevideo-Chippewa,21
MNM,Montezuma County,5
MCE,Montgomery Co,3
CGX,Montgomery County,4
MRI,Montgomery Field,1
COI,Montgomery Regional (Dannelly Field),906
KIC,Monticello Municipal,21
MFH,Montrose Regional Airport,5
MTX,Montvale,3
ZME,Monument Valley,4
PMX,Moody AFB,3
CAE,Moore County,4
CHI,Moore-Murrell,1
CLC,Morenci,1
CEV,Morgantown Municipal,906
MIO,Morris AAF,21
MIA,Morristown Municipal,1
OXD,Morrisville-Stowe,906
DPG,Moser Bay,21
SBN,Moultrie Municipal,67
MGC,Mount Pleasant,0
GLH,Mount Pleasant Municipal,1
PKB,Mount Union,906
MCN,Mount Washington Regional,21
MAF,Mount Wilson,5
RED,Mountain Home,3
MLF,Mountain Home AFB,4
MIQ,Mountain Village,1
RCT,Mt Mckinley,906
VTN,Mt Pleasant,21
NQA,Mt Pocono,5
MLT,Mt Vernon-Outland,3
MIV,Mudhole Smith,4
ZML,Muir AAF,3
MWL,Mullen,4
SJC,Municipal,1
MSP,Municipal (Drake Field),1
MIB,Municipal Heliport,906
MOT,Municipal-Ryan Field,21
MNT,Murray Field,1
MMN,Muscatine Municipal,906
NKX,Muskegon County,21
LVM,Mustin Alf,67
MSO,Myrtle Beach Afb,0
MBY,N Philadelphia Rail St,1
BFM,Naknek,906
MOB,Nakolik River,21
MBG,Nantucket Memorial,5
MOD,Nanwalek,3
NUQ,Napa County,4
MKK,Napakiak SPB,1
ECS,Naples Municipal,906
BLM,NAS,21
MVC,NAS Alameda (Closed),5
MLU,Nas Chambers,3
MTP,Nas Glenview (closed),4
MRY,NAS Kingsville,3
MVE,NAS Oceana,4
CEZ,NAS Pensacola,1
CXO,NAS/Alvin Callendar,1
GAI,Nashville International,906
MYF,National Park,21
MGM,Natrona County International Airport,1
MXO,Naukati Bay SPB,906
MTJ,Naukiti,21
QMV,ndiana County Airport (Jimmy Stewart Field),67
GMV,Needles,0
VAD,Neil Armstrong,1
SOP,Nellis AFB,906
MOR,Nelson Lagoon,21
CFT,Neosho,5
MGW,Nephi,3
FOP,Nevada,4
MMU,New Bedford Regional,1
MVL,New Carrolton RR,906
KMY,New Castle,21
MGR,New Century Aircenter Airport,5
MPS,New Chenega,3
MOP,New Haven Rail,4
MUU,New Koliganek,3
HIE,New London,4
MWS,New River Valley,1
WMH,New Stuyahok,1
MUO,New Ulm,906
MOU,Newark Liberty International,21
MCL,Newport,1
MSD,Newport News Rail,906
MPO,Newport News/Williamsburg International,21
MVN,Newtok,67
CDV,Niagara Falls International,0
MUI,Niblack,1
MHN,Nichen Cove,906
AFO,Nightmute,21
AIK,Nikolai,5
ALS,Nikolski AFS,3
AHH,Ninilchik,4
ARB,Noatak,1
AHF,Noble F. Lee,906
AIO,Nogales International,21
AVO,Nome,5
BVX,Nondalton,3
BBB,Norfolk International,4
HKA,North Bend,3
WBU,North Central,4
TTO,North Central West Virginia,1
BYG,North Fork Valley,1
BUB,North Island Nas,906
CAR,North Las Vegas,21
CGZ,North Park Inn H/P,1
GHM,North Perry,906
ENL,North Rim,21
CCY,North Shore,67
CHK,North Texas Regional (Grayson County),0
CNH,Northeast Alabama Regional,1
ICL,Northeast Florida Regional,906
CLK,Northeast Philadelphia,21
CFV,Northern Aroostook Regional,5
CBK,Northern Maine Regional,3
CUS,Northstar Heliport,4
CSQ,Northway,1
CKN,Northwest Arkansas Regional,906
CRT,Northwest Florida Beaches International Airport,21
CUH,Northwest Florida Regional,5
DNN,Norton Afb,3
DAN,Novato,4
DEH,Ns,3
DNS,Nuiqsut,4
DTL,Nulato,1
DBN,Nunapitchuk,1
ETN,Nyac,906
EDE,Oak Harbor,21
ELK,Oakland County International,1
ETS,Oakland International Airport,906
EST,Oakland/Coliseum Stat,21
FBY,Ocala International,67
FFL,Ocean Reef,0
FLX,Oceanic,1
FBL,Oconee County,906
FYM,Off line Point,21
FIL,Ogdensburg International,5
FXY,Ohio State University,3
FCY,Ohio University,4
FMS,Okmulgee,1
FSK,Old Harbor SPB,906
FKN,Old Town,21
FDR,Olf Usn,5
FET,Olga Bay SPB,3
FRH,Olive Branch Arpt,4
FUL,Olney,3
GLE,Olney-Noble,4
GDM,Olympia Regional,1
GLW,Oneal,1
GVE,Oneida County,906
GTG,Onion Bay,21
GRE,Ontario International,1
GCY,Ontario Municipal Airport,906
HNS,Opa Locka,21
HPT,Orange County,67
HVS,Orcas Island,0
HYS,Orlando Executive,1
HYR,Orlando International,906
HUS,Orlando Sanford Intl,21
HBO,Oroville,5
HNB,Osage Beach,3
IDG,Oshkosh,4
IRB,Otis AFB,1
IJX,Otsego County,906
AFN,Outagamie County Regional,21
EFW,Outlaw Field,5
JOT,Ouzinkie SPB,3
KLG,Owatonna,4
KNT,Oxnard,3
ILE,Ozona Municipal,4
IRK,Pacific City State,1
KDK,Pack Creek,1
LCI,Paf Warren,906
XES,Page,21
HII,Page Field,1
LAL,Painter Creek,906
LPO,Pal-Waukee,21
LRU,Palacios,67
LWV,Palestine Municipal Airport,0
LRJ,Palm Beach Co. Glades,1
LWT,Palm Beach County Park,906
LBL,Palm Beach International,21
LIC,Palm Springs International,5
MQB,Palmer Municipal,3
